IMAGE,LABEL,DATE,YEAR,MONTH,DAY,TIME
brooksFalls/bear_mon_201607/bf_151/P1240417.JPG,bf_151,20160705,2016,7,5,212300
brooksFalls/fa_2015_2016/bf_151/2015CF_walker-151_20351713008_o.jpg,bf_151,20150711,2015,7,11,150830
brooksFalls/bear_mon_201509/bf_151/P1230207.JPG,bf_151,20150924,2015,9,24,181725
brooksFalls/bear_mon_201507/bf_151/P1190811.JPG,bf_151,20150625,2015,6,25,144335
brooksFalls/ko_201709/bf_151/151-9-3.jpg,bf_151,20160920,2016,9,20,185813
brooksFalls/bear_mon_201607/bf_151/P1230878.JPG,bf_151,20160627,2016,6,27,143313
brooksFalls/fa_2015_2016/bf_151/2015CF_walker-151_20971728531_o.jpg,bf_151,20150711,2015,7,11,150838
brooksFalls/ra_201709/bf_151/20170721-bc-151-amr-1.jpg,bf_151,20170721,2017,7,21,211549
brooksFalls/fa_2015_2016/bf_151/2016CF_walker-151_29038203630_o.jpg,bf_151,20160710,2016,7,10,144335
brooksFalls/ko_201709/bf_151/151.jpg,bf_151,20160615,2016,6,15,115458
brooksFalls/bear_mon_201607/bf_151/P1240411.JPG,bf_151,20160705,2016,7,5,212238
brooksFalls/fa_2015_2016/bf_151/2015CF_walker-151_20776354638_o.jpg,bf_151,20150711,2015,7,11,151745
brooksFalls/ko_201709/bf_151/151-37.jpg,bf_151,20160920,2016,9,20,190125
brooksFalls/ko_201709/bf_151/151-2-8.jpg,bf_151,20160923,2016,9,23,202524
brooksFalls/misc_20170907/bf_500/500_brooks-camp_katmai_sept2014_7.jpg,bf_500,20140903,2014,9,3,230353
brooksFalls/bear_mon_201507/bf_500/P1210574.JPG,bf_500,20150721,2015,7,21,203450
brooksFalls/bear_mon_201507/bf_500/P1200222.JPG,bf_500,20150701,2015,7,1,160846
brooksFalls/bear_mon_201407/bf_500/P1160266.JPG,bf_500,20140725,2014,7,25,193417
brooksFalls/bear_mon_201507/bf_500/P1190557.JPG,bf_500,20150622,2015,6,22,154416
brooksFalls/misc_20170907/bf_500/500_brooks-camp_katmai_sept2014_1.jpg,bf_500,20140902,2014,9,2,1750
brooksFalls/bear_mon_201409/bf_500/P1160798.JPG,bf_500,20140826,2014,8,26,200756
brooksFalls/bear_mon_201607/bf_500/P1240726.JPG,bf_500,20160708,2016,7,8,195320
brooksFalls/bear_mon_201507/bf_500/P1190731.JPG,bf_500,20150624,2015,6,24,153520
brooksFalls/bear_mon_201507/bf_500/P1190555.JPG,bf_500,20150622,2015,6,22,154401
brooksFalls/misc_20170907/bf_500/500_brooks-camp_katmai_sept2014_4.jpg,bf_500,20140902,2014,9,2,4039
brooksFalls/misc_20170907/bf_500/500_brooks-camp_katmai_sept2014_6.jpg,bf_500,20140903,2014,9,3,85359
brooksFalls/bear_mon_201407/bf_500/P1160143.JPG,bf_500,20140721,2014,7,21,200906
brooksFalls/bear_mon_201607/bf_500/P1240800.JPG,bf_500,20160710,2016,7,10,191258
brooksFalls/bear_mon_201607/bf_500/P1240796.JPG,bf_500,20160710,2016,7,10,191150
brooksFalls/bear_mon_201507/bf_500/P1200228.JPG,bf_500,20150701,2015,7,1,160942
brooksFalls/bear_mon_201507/bf_500/P1200223.JPG,bf_500,20150701,2015,7,1,160847
brooksFalls/bear_mon_201407/bf_500/P1160077.JPG,bf_500,20140717,2014,7,17,215037
brooksFalls/misc_20170907/bf_500/500_brooks-camp_katmai_sept2014_5.jpg,bf_500,20140903,2014,9,3,85355
brooksFalls/bear_mon_201407/bf_500/P1160074.JPG,bf_500,20140717,2014,7,17,215014
brooksFalls/bear_mon_201407/bf_500/P1160269.JPG,bf_500,20140725,2014,7,25,194010
brooksFalls/bear_mon_201407/bf_500/P1160337.JPG,bf_500,20140727,2014,7,27,154002
brooksFalls/misc_20170907/bf_500/500_brooks-camp_katmai_sept2014_3.jpg,bf_500,20140902,2014,9,2,4031
brooksFalls/bear_mon_201507/bf_500/P1200503.JPG,bf_500,20150705,2015,7,5,193439
brooksFalls/misc_20170907/bf_500/500_brooks-camp_katmai_sept2014_2.jpg,bf_500,20140902,2014,9,2,1756
brooksFalls/fa_2015_2016/bf_500/2015CF_indy-500_20963816305_o.jpg,bf_500,20150710,2015,7,10,162650
brooksFalls/bear_mon_201507/bf_500/P1190556.JPG,bf_500,20150622,2015,6,22,154403
brooksFalls/bear_mon_201507/bf_500/P1190552.JPG,bf_500,20150622,2015,6,22,154330
brooksFalls/bear_mon_201507/bf_500/P1200343.JPG,bf_500,20150702,2015,7,2,200520
brooksFalls/bear_mon_201507/bf_500/P1200225.JPG,bf_500,20150701,2015,7,1,160857
brooksFalls/bear_mon_201507/bf_500/P1190560.JPG,bf_500,20150622,2015,6,22,154434
brooksFalls/bear_mon_201607/bf_500/P1240804.JPG,bf_500,20160710,2016,7,10,191324
brooksFalls/bear_mon_201407/bf_500/P1160078.JPG,bf_500,20140717,2014,7,17,215039
brooksFalls/bear_mon_201407/bf_500/P1160334.JPG,bf_500,20140727,2014,7,27,153906
brooksFalls/bear_mon_201507/bf_500/P1210575.JPG,bf_500,20150721,2015,7,21,203452
brooksFalls/fa_2015_2016/bf_500/2015CF_500-indy_20514071252_o.jpg,bf_500,20150710,2015,7,10,162604
brooksFalls/bear_mon_201607/bf_500/P1240797.JPG,bf_500,20160710,2016,7,10,191209
brooksFalls/bear_mon_201507/bf_500/P1190734.JPG,bf_500,20150624,2015,6,24,154046
brooksFalls/bear_mon_201507/bf_500/P1200226.JPG,bf_500,20150701,2015,7,1,160858
brooksFalls/bear_mon_201407/bf_500/P1160268.JPG,bf_500,20140725,2014,7,25,193422
brooksFalls/bear_mon_201407/bf_500/P1160075.JPG,bf_500,20140717,2014,7,17,215017
brooksFalls/bear_mon_201407/bf_500/P1160271.JPG,bf_500,20140725,2014,7,25,194041
brooksFalls/bear_mon_201507/bf_500/P1200502.JPG,bf_500,20150705,2015,7,5,193404
brooksFalls/bear_mon_201507/bf_500/P1200233.JPG,bf_500,20150701,2015,7,1,160955
brooksFalls/bear_mon_201507/bf_500/P1190736.JPG,bf_500,20150624,2015,6,24,154051
brooksFalls/bear_mon_201607/bf_500/P1240799.JPG,bf_500,20160710,2016,7,10,191257
brooksFalls/fa_2015_2016/bf_482/2015CF_brett-482_19901026334_o.jpg,bf_482,20150712,2015,7,12,155244
brooksFalls/fa_2015_2016/bf_482/2015CF_482-brett_20529523521_o.jpg,bf_482,20150711,2015,7,11,85314
brooksFalls/fa_2015_2016/bf_482/2015CF_brett-482_19902615093_o.jpg,bf_482,20150712,2015,7,12,145337
brooksFalls/ra_201709/bf_482/20170703-bc-482-amr-1.jpg,bf_482,20170703,2017,7,3,234608
brooksFalls/ra_201709/bf_482/20170704-bc-482-amr-1.jpg,bf_482,20170704,2017,7,4,251
brooksFalls/fa_2015_2016/bf_482/2015CF_brett-482_20336834339_o.jpg,bf_482,20150712,2015,7,12,152022
brooksFalls/fa_2015_2016/bf_482/2015CF_brett-482-getting-ready-to-go-back-out-for-another-fish_20777416629_o.jpg,bf_482,20150711,2015,7,11,104708
brooksFalls/fa_2015_2016/bf_482/2015CF_brett-482_19901024844_o.jpg,bf_482,20150712,2015,7,12,155243
brooksFalls/fa_2015_2016/bf_482/2015CF_brett-482_20335589020_o.jpg,bf_482,20150712,2015,7,12,155250
brooksFalls/fa_2015_2016/bf_482/2015CF_brett-482_20335504578_o.jpg,bf_482,20150712,2015,7,12,145254
brooksFalls/fa_2015_2016/bf_482/2015CF_brett-482_20335176188_o.jpg,bf_482,20150711,2015,7,11,104733
brooksFalls/fa_2015_2016/bf_482/2015CF_brett-482_19902659223_o.jpg,bf_482,20150712,2015,7,12,152615
brooksFalls/fa_2015_2016/bf_482/2015CF_brett-482_20514336272_o.jpg,bf_482,20150711,2015,7,11,104734
brooksFalls/fa_2015_2016/bf_482/2015CF_brett-482-getting-ready-to-go-back-out-for-another-fish_19900549574_o.jpg,bf_482,20150711,2015,7,11,104708
brooksFalls/fa_2015_2016/bf_482/2015CF_brett-482_20523208395_o.jpg,bf_482,20150711,2015,7,11,104732
brooksFalls/fa_2015_2016/bf_482/2015CF_brett-482_20523670235_o.jpg,bf_482,20150712,2015,7,12,154914
brooksFalls/fa_2015_2016/bf_482/2015CF_brett-482_20336832529_o.jpg,bf_482,20150712,2015,7,12,152021
brooksFalls/fa_2015_2016/bf_482/2015CF_brett-482_20514801952_o.jpg,bf_482,20150712,2015,7,12,155242
brooksFalls/fa_2015_2016/bf_482/2015CF_brett-482_20514696672_o.jpg,bf_482,20150712,2015,7,12,152250
brooksFalls/fa_2015_2016/bf_482/2015CF_brett-482_20523210235_o.jpg,bf_482,20150711,2015,7,11,104733
brooksFalls/ra_201709/bf_482/20170703-bc-482-standingbear-amr-1.jpg,bf_482,20170703,2017,7,3,234708
brooksFalls/fa_2015_2016/bf_482/2015CF_brett-482_20971612121_o.jpg,bf_482,20150711,2015,7,11,100936
brooksFalls/fa_2015_2016/bf_482/2015CF_brett-482_20954355412_o.jpg,bf_482,20150711,2015,7,11,100930
brooksFalls/fa_2015_2016/bf_482/2015CF_brett-482_19902657253_o.jpg,bf_482,20150712,2015,7,12,152615
brooksFalls/fa_2015_2016/bf_482/2015CF_brett-482_20497294166_o.jpg,bf_482,20150712,2015,7,12,151956
brooksFalls/je_201708/bf_818/818_15254956595_o.jpg,bf_818,20080725,2008,7,25,211051
brooksFalls/bear_mon_201607/bf_856/P1240048.JPG,bf_856,20160629,2016,6,29,191737
brooksFalls/bear_mon_201607/bf_856/P1250367.JPG,bf_856,20160726,2016,7,26,191712
brooksFalls/bear_mon_201407/bf_856/P1140831.JPG,bf_856,20140623,2014,6,23,195331
brooksFalls/an_201708/bf_856/28329218793_969a04e71c_k.jpg,bf_856,0,0,0,0,0
brooksFalls/bear_mon_201607/bf_856/P1250362.JPG,bf_856,20160726,2016,7,26,191652
brooksFalls/fa_2015_2016/bf_856/2015CF_856_20336247190_o.jpg,bf_856,20150713,2015,7,13,192754
brooksFalls/fa_2015_2016/bf_856/2015CF_856_20530707641_o.jpg,bf_856,20150713,2015,7,13,192754
brooksFalls/fa_2015_2016/bf_856/2016CF_856_29219103852_o.jpg,bf_856,20160710,2016,7,10,194514
brooksFalls/bear_mon_201407/bf_856/P1140898.JPG,bf_856,20140625,2014,6,25,152542
brooksFalls/bear_mon_201607/bf_856/P1250373.JPG,bf_856,20160726,2016,7,26,191725
brooksFalls/fa_2015_2016/bf_856/2016CF_856_29248452291_o.jpg,bf_856,20160710,2016,7,10,194522
brooksFalls/je_201708/bf_856/856-fishing-below-brooks-falls_9235452001_o.jpg,bf_856,20110716,2011,7,16,182208
brooksFalls/fa_2015_2016/bf_856/2015CF_856_20777244609_o.jpg,bf_856,20150710,2015,7,10,175217
brooksFalls/fi_2015_2016/bf_856/2015IF_856_2_06282015_26373055496_o_small.jpg,bf_856,20150628,2015,6,28,201617
brooksFalls/fa_2015_2016/bf_856/2015CF_856_20336252480_o.jpg,bf_856,20150713,2015,7,13,192759
brooksFalls/fa_2015_2016/bf_856/2016CF_856_29048810570_o.jpg,bf_856,20160716,2016,7,16,141849
brooksFalls/fa_2015_2016/bf_856/2015CF_856_20954140842_o.jpg,bf_856,20150710,2015,7,10,170307
brooksFalls/bear_mon_201607/bf_856/P1250364.JPG,bf_856,20160726,2016,7,26,191658
brooksFalls/la_201705/bf_856/2016larinor_856_6101.jpg,bf_856,20160916,2016,9,16,183320
brooksFalls/an_201708/bf_856/29351399103_c6307501ee_k.jpg,bf_856,0,0,0,0,0
brooksFalls/bear_mon_201407/bf_856/P1160173.JPG,bf_856,20140722,2014,7,22,193526
brooksFalls/bear_mon_201407/bf_856/P1160172.JPG,bf_856,20140722,2014,7,22,193520
brooksFalls/bear_mon_201407/bf_856/P1140901.JPG,bf_856,20140625,2014,6,25,152550
brooksFalls/bear_mon_201607/bf_856/P1250371.JPG,bf_856,20160726,2016,7,26,191719
brooksFalls/fi_2015_2016/bf_856/2015IF_856_3_07022015_26126107010_o_small.jpg,bf_856,20150702,2015,7,2,210634
brooksFalls/bear_mon_201407/bf_856/P1160174.JPG,bf_856,20140722,2014,7,22,193546
brooksFalls/bear_mon_201407/bf_856/P1140989.JPG,bf_856,20140626,2014,6,26,141009
brooksFalls/fa_2015_2016/bf_856/2016CF_856_28704340114_o.jpg,bf_856,20160710,2016,7,10,194304
brooksFalls/fa_2015_2016/bf_856/2016CF_856_28713142234_o.jpg,bf_856,20160716,2016,7,16,141848
brooksFalls/fa_2015_2016/bf_856/2015CF_856_20498091546_o.jpg,bf_856,20150713,2015,7,13,192758
brooksFalls/bear_mon_201607/bf_856/P1250361.JPG,bf_856,20160726,2016,7,26,191651
brooksFalls/bear_mon_201607/bf_856/P1250039.JPG,bf_856,20160716,2016,7,16,160412
brooksFalls/bear_mon_201407/bf_856/P1140899.JPG,bf_856,20140625,2014,6,25,152544
brooksFalls/bear_mon_201607/bf_856/P1250040.JPG,bf_856,20160716,2016,7,16,160413
brooksFalls/bear_mon_201407/bf_856/P1140900.JPG,bf_856,20140625,2014,6,25,152547
brooksFalls/fa_2015_2016/bf_856/2015CF_856_20964013165_o.jpg,bf_856,20150710,2015,7,10,175218
brooksFalls/la_201705/bf_856/2016larinor_856_6103.jpg,bf_856,20160916,2016,9,16,183321
brooksFalls/je_201708/bf_856/856-in-boat-cove_9452090150_o.jpg,bf_856,20130721,2013,7,21,143150
brooksFalls/fa_2015_2016/bf_856/2016CF_856_28709475564_o.jpg,bf_856,20160715,2016,7,15,183732
brooksFalls/an_201708/bf_856/20146902838_0e05b31a42_k.jpg,bf_856,0,0,0,0,0
brooksFalls/fa_2015_2016/bf_856/2015CF_856_20524352885_o.jpg,bf_856,20150713,2015,7,13,192759
brooksFalls/bear_mon_201407/bf_856/P1160167.JPG,bf_856,20140722,2014,7,22,193308
brooksFalls/bear_mon_201407/bf_856/P1140832.JPG,bf_856,20140623,2014,6,23,195335
brooksFalls/bear_mon_201607/bf_856/P1250370.JPG,bf_856,20160726,2016,7,26,191718
brooksFalls/la_201705/bf_856/2016larinor_856_6098.jpg,bf_856,20160916,2016,9,16,183313
brooksFalls/bear_mon_201407/bf_856/P1160168.JPG,bf_856,20140722,2014,7,22,193312
brooksFalls/fa_2015_2016/bf_856/2016CF_856_29217410402_o.jpg,bf_856,20160710,2016,7,10,135848
brooksFalls/fa_2015_2016/bf_856/2015CF_856_20514195942_o.jpg,bf_856,20150710,2015,7,10,190936
brooksFalls/fa_2015_2016/bf_856/2016CF_856_29044955230_o.jpg,bf_856,20160715,2016,7,15,183735
britishColumbia/melanie_20170828/bc_freda/IMG_3418.JPG,bc_freda,20141013,2014,10,13,83737
brooksFalls/bear_mon_201407/bf_708/P1150576.JPG,bf_708,20140703,2014,7,3,195640
brooksFalls/je_201708/bf_708/708-amelia_27744576563_o.jpg,bf_708,20160702,2016,7,2,213926
brooksFalls/ra_201709/bf_708/20170707-bc-708-amr-1.jpg,bf_708,20170707,2017,7,7,815
brooksFalls/bear_mon_201407/bf_708/P1150577.JPG,bf_708,20140703,2014,7,3,195641
brooksFalls/bear_mon_201407/bf_708/P1150579.JPG,bf_708,20140703,2014,7,3,195703
brooksFalls/bear_mon_201607/bf_708/P1240708.JPG,bf_708,20160708,2016,7,8,192333
brooksFalls/bear_mon_201407/bf_708/P1150834.JPG,bf_708,20140712,2014,7,12,191309
brooksFalls/ra_201709/bf_708/20170629-bc-708-amr-1.jpg,bf_708,20170629,2017,6,29,91400
brooksFalls/bear_mon_201407/bf_708/P1150833.JPG,bf_708,20140712,2014,7,12,191255
brooksFalls/bear_mon_201409/bf_708/P1180942.JPG,bf_708,20140930,2014,9,30,85341
brooksFalls/bear_mon_201407/bf_708/P1150583.JPG,bf_708,20140703,2014,7,3,200312
brooksFalls/ra_201709/bf_708/20170629-bc-708and2.5yo-amr-1.jpg,bf_708,20170629,2017,6,29,85729
brooksFalls/bear_mon_201407/bf_708/P1150835.JPG,bf_708,20140712,2014,7,12,191313
brooksFalls/bear_mon_201607/bf_708/P1240337.JPG,bf_708,20160702,2016,7,2,213945
britishColumbia/melanie_20170828/bc_toffee/IMG_0749.JPG,bc_toffee,20160826,2016,8,26,83332
britishColumbia/melanie_20170828/bc_toffee/IMG_8857.JPG,bc_toffee,20160804,2016,8,4,133219
britishColumbia/melanie_20170828/bc_toffee/IMG_8856.JPG,bc_toffee,20160804,2016,8,4,133218
britishColumbia/melanie_20170828/bc_toffee/IMG_0181.JPG,bc_toffee,20160816,2016,8,16,101323
britishColumbia/melanie_20170828/bc_toffee/IMG_8858.JPG,bc_toffee,20160804,2016,8,4,133220
britishColumbia/melanie_20170828/bc_toffee/IMG_0768.JPG,bc_toffee,20160826,2016,8,26,85638
britishColumbia/melanie_20170828/bc_toffee/IMG_9604.JPG,bc_toffee,20160810,2016,8,10,112008
britishColumbia/melanie_20170828/bc_toffee/IMG_0744.JPG,bc_toffee,20160826,2016,8,26,83315
britishColumbia/melanie_20170828/bc_toffee/IMG_0188.JPG,bc_toffee,20160816,2016,8,16,101350
britishColumbia/melanie_20170828/bc_toffee/IMG_0748.JPG,bc_toffee,20160826,2016,8,26,83331
britishColumbia/melanie_20170828/bc_toffee/IMG_0769.JPG,bc_toffee,20160826,2016,8,26,85639
britishColumbia/melanie_20170828/bc_toffee/IMG_0182.JPG,bc_toffee,20160816,2016,8,16,101324
britishColumbia/melanie_20170828/bc_toffee/IMG_8843.JPG,bc_toffee,20160804,2016,8,4,133003
britishColumbia/melanie_20170828/bc_toffee/IMG_9810.JPG,bc_toffee,20160815,2016,8,15,82219
britishColumbia/melanie_20170828/bc_toffee/IMG_9603.JPG,bc_toffee,20160810,2016,8,10,112003
britishColumbia/melanie_20170828/bc_toffee/IMG_0185.JPG,bc_toffee,20160816,2016,8,16,101335
britishColumbia/melanie_20170828/bc_clyde/IMG_0100 (2).JPG,bc_clyde,20110626,2011,6,26,141608
britishColumbia/melanie_20170828/bc_clyde/IMG_0204.JPG,bc_clyde,20100621,2010,6,21,174445
britishColumbia/melanie_20170828/bc_clyde/IMG_0667.JPG,bc_clyde,20110822,2011,8,22,170221
britishColumbia/melanie_20170828/bc_kiokh/IMG_4898.JPG,bc_kiokh,20150902,2015,9,2,84030
britishColumbia/melanie_20170828/bc_kiokh/IMG_4893.JPG,bc_kiokh,20150902,2015,9,2,84007
britishColumbia/melanie_20170828/bc_kiokh/IMG_4897.JPG,bc_kiokh,20150902,2015,9,2,84030
brooksFalls/bear_mon_201409/bf_094/P1180054.JPG,bf_094,20140911,2014,9,11,190734
brooksFalls/la_201705/bf_094/2016larinor_094_2076.jpg,bf_094,20160914,2016,9,14,163207
brooksFalls/bear_mon_201509/bf_094/P1230568.JPG,bf_094,20151005,2015,10,5,141557
brooksFalls/la_201705/bf_094/2016larinor_094_2088.jpg,bf_094,20160914,2016,9,14,163236
brooksFalls/bear_mon_201509/bf_094/P1220894.JPG,bf_094,20150917,2015,9,17,185203
brooksFalls/ko_201709/bf_094/94 Fall-11.jpg,bf_094,20161020,2016,10,20,165633
brooksFalls/bear_mon_201609/bf_094/P1260483.JPG,bf_094,20160910,2016,9,10,195249
brooksFalls/bear_mon_201609/bf_094/P1260477.JPG,bf_094,20160910,2016,9,10,195231
brooksFalls/ko_201709/bf_094/94-7.jpg,bf_094,20161020,2016,10,20,165400
brooksFalls/ko_201709/bf_094/94 Fall-4.jpg,bf_094,20161020,2016,10,20,165609
brooksFalls/ko_201709/bf_094/94 Fall-15.jpg,bf_094,20161020,2016,10,20,165650
brooksFalls/bear_mon_201407/bf_094/P1150424.JPG,bf_094,20140702,2014,7,2,141033
brooksFalls/ko_201709/bf_094/94 Fall-7.jpg,bf_094,20161020,2016,10,20,165617
brooksFalls/bear_mon_201609/bf_094/P1260485.JPG,bf_094,20160910,2016,9,10,195256
brooksFalls/ko_201709/bf_094/94-3.jpg,bf_094,20161020,2016,10,20,165356
brooksFalls/la_201705/bf_094/2016larinor_094_2089.jpg,bf_094,20160914,2016,9,14,163236
brooksFalls/bear_mon_201609/bf_094/P1260645.JPG,bf_094,20160915,2016,9,15,193834
brooksFalls/bear_mon_201509/bf_094/P1220882.JPG,bf_094,20150917,2015,9,17,182023
brooksFalls/la_201705/bf_094/2016larinor_094_2090.jpg,bf_094,20160914,2016,9,14,163237
brooksFalls/bear_mon_201609/bf_094/P1260662.JPG,bf_094,20160915,2016,9,15,194526
brooksFalls/ko_201709/bf_094/94 Fall-19.jpg,bf_094,20161020,2016,10,20,165658
brooksFalls/la_201705/bf_094/2016larinor_094_2075.jpg,bf_094,20160914,2016,9,14,163206
brooksFalls/ko_201709/bf_094/94 Fall-12.jpg,bf_094,20161020,2016,10,20,165648
brooksFalls/bear_mon_201407/bf_094/P1150014.JPG,bf_094,20140626,2014,6,26,152110
brooksFalls/ko_201709/bf_094/94 Fall-2.jpg,bf_094,20161020,2016,10,20,165609
brooksFalls/je_201708/bf_094/94_15229312879_o.jpg,bf_094,20140927,2014,9,27,93955
brooksFalls/ko_201709/bf_094/94 Fall-18.jpg,bf_094,20161020,2016,10,20,165655
brooksFalls/la_201705/bf_094/2016larinor_094_2078.jpg,bf_094,20160914,2016,9,14,163210
brooksFalls/ko_201709/bf_094/94 Fall-10.jpg,bf_094,20161020,2016,10,20,165631
brooksFalls/bear_mon_201609/bf_094/P1260646.JPG,bf_094,20160915,2016,9,15,193836
brooksFalls/ko_201709/bf_094/94-6.jpg,bf_094,20161020,2016,10,20,165359
brooksFalls/la_201705/bf_094/2016larinor_094_2083.jpg,bf_094,20160914,2016,9,14,163221
brooksFalls/ko_201709/bf_094/94-8.jpg,bf_094,20161020,2016,10,20,165402
brooksFalls/bear_mon_201609/bf_094/P1260486.JPG,bf_094,20160910,2016,9,10,195258
brooksFalls/je_201708/bf_094/94_10230240294_o.jpg,bf_094,20130915,2013,9,15,150751
brooksFalls/ko_201709/bf_094/94-4.jpg,bf_094,20161020,2016,10,20,165357
brooksFalls/bear_mon_201609/bf_094/P1260470.JPG,bf_094,20160910,2016,9,10,193135
brooksFalls/ko_201709/bf_094/94 Fall-14.jpg,bf_094,20161020,2016,10,20,165649
brooksFalls/ko_201709/bf_094/94 Fall-8.jpg,bf_094,20161020,2016,10,20,165619
brooksFalls/ko_201709/bf_094/94 Fall-13.jpg,bf_094,20161020,2016,10,20,165649
brooksFalls/ko_201709/bf_094/94 Fall-16.jpg,bf_094,20161020,2016,10,20,165654
brooksFalls/ko_201709/bf_094/94-2.jpg,bf_094,20161020,2016,10,20,165356
brooksFalls/ko_201709/bf_094/94 Fall-23.jpg,bf_094,20161020,2016,10,20,165717
brooksFalls/bear_mon_201609/bf_094/P1260648.JPG,bf_094,20160915,2016,9,15,194004
brooksFalls/ko_201709/bf_094/94 Fall-17.jpg,bf_094,20161020,2016,10,20,165654
brooksFalls/ko_201709/bf_094/94 Fall-6.jpg,bf_094,20161020,2016,10,20,165615
brooksFalls/je_201708/bf_094/94_15229571977_o.jpg,bf_094,20140928,2014,9,28,151320
brooksFalls/ko_201709/bf_094/94 Fall-3.jpg,bf_094,20161020,2016,10,20,165609
brooksFalls/ko_201709/bf_094/94-5.jpg,bf_094,20161020,2016,10,20,165359
brooksFalls/bear_mon_201609/bf_094/P1260664.JPG,bf_094,20160915,2016,9,15,194528
britishColumbia/melanie_20170828/bc_topaz/IMG_1867.JPG,bc_topaz,20160923,2016,9,23,164530
britishColumbia/melanie_20170828/bc_topaz/IMG_2467.JPG,bc_topaz,20140903,2014,9,3,165618
britishColumbia/melanie_20170828/bc_topaz/IMG_0323.JPG,bc_topaz,20160818,2016,8,18,83629
britishColumbia/melanie_20170828/bc_topaz/IMG_1869.JPG,bc_topaz,20160923,2016,9,23,164551
britishColumbia/melanie_20170828/bc_topaz/IMG_2949.JPG,bc_topaz,20141001,2014,10,1,150515
britishColumbia/melanie_20170828/bc_topaz/IMG_5800.JPG,bc_topaz,20150927,2015,9,27,155955
britishColumbia/melanie_20170828/bc_topaz/IMG_1866.JPG,bc_topaz,20160923,2016,9,23,164528
britishColumbia/melanie_20170828/bc_topaz/IMG_8829.JPG,bc_topaz,20130903,2013,9,3,163928
britishColumbia/melanie_20170828/bc_topaz/IMGP7420.JPG,bc_topaz,20110917,2011,9,17,153054
britishColumbia/melanie_20170828/bc_topaz/IMG_3267.JPG,bc_topaz,20141008,2014,10,8,112634
britishColumbia/melanie_20170828/bc_topaz/IMG_2939.JPG,bc_topaz,20141001,2014,10,1,141416
britishColumbia/melanie_20170828/bc_topaz/IMG_2710.JPG,bc_topaz,20140917,2014,9,17,160824
britishColumbia/melanie_20170828/bc_topaz/IMG_6002.JPG,bc_topaz,20151006,2015,10,6,164406
britishColumbia/melanie_20170828/bc_topaz/IMGP7119.JPG,bc_topaz,20110908,2011,9,8,82718
britishColumbia/melanie_20170828/bc_topaz/IMG_2622.JPG,bc_topaz,20140907,2014,9,7,155535
britishColumbia/melanie_20170828/bc_topaz/IMG_5758.JPG,bc_topaz,20150927,2015,9,27,144655
britishColumbia/melanie_20170828/bc_topaz/IMG_8833.JPG,bc_topaz,20130903,2013,9,3,164021
britishColumbia/melanie_20170828/bc_topaz/IMG_2461.JPG,bc_topaz,20140903,2014,9,3,165221
britishColumbia/melanie_20170828/bc_topaz/IMG_1868.JPG,bc_topaz,20160923,2016,9,23,164530
britishColumbia/melanie_20170828/bc_topaz/IMGP7397.JPG,bc_topaz,20110917,2011,9,17,152743
britishColumbia/melanie_20170828/bc_topaz/IMG_9197.JPG,bc_topaz,20130909,2013,9,9,120142
britishColumbia/melanie_20170828/bc_topaz/IMGP7136.JPG,bc_topaz,20110908,2011,9,8,83650
britishColumbia/melanie_20170828/bc_topaz/IMG_6012.JPG,bc_topaz,20151006,2015,10,6,164731
britishColumbia/melanie_20170828/bc_topaz/IMG_8823.JPG,bc_topaz,20130903,2013,9,3,163845
britishColumbia/melanie_20170828/bc_topaz/IMG_2781.JPG,bc_topaz,20140920,2014,9,20,93428
britishColumbia/melanie_20170828/bc_topaz/IMG_0596.JPG,bc_topaz,20160824,2016,8,24,101513
